,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,Total_Pts
506,1325,Clément Lenglet,AVL,DEF,7.7,0.65,0.0,0.0,0.0,0.0,0.69,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.9,0.0,0.0,1.04,0.67,0.92,0.69,0.0,0.81,0.81,1.19,0.68,1.12,11.969999999999999
507,75,Steven Alzate,BHA,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,640,Adama Traoré,FUL,MID,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,3479,Nicolò Zaniolo,AVL,MID,7.2,3.09,0.0,0.0,0.0,0.0,2.81,0.0,3.26,0.0,0.0,0.0,3.11,0.0,2.58,0.0,0.0,2.97,2.37,2.73,2.22,0.0,2.55,2.41,3.18,2.34,2.93,38.550000000000004
510,356,Loris Karius,NEW,GK,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,198,Jaïro Riedewald,CRY,MID,6.6,0.58,0.0,0.0,0.0,0.74,0.0,0.38,0.0,0.0,0.5,0.0,0.0,0.51,0.0,0.0,0.61,0.0,0.61,0.63,0.69,0.0,0.63,0.61,0.72,0.68,0.72,8.61
512,3205,Yasin Ayari,BHA,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,229,André Gomes,EVE,MID,7.1,0.5,0.0,0.0,0.0,0.56,0.0,0.58,0.0,0.0,0.0,0.0,0.65,0.57,0.0,0.0,0.66,0.0,0.65,0.68,0.7,0.0,0.73,0.73,0.74,0.67,0.78,9.2
514,3201,Daniel Bentley,WOL,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,245,Marek Rodák,FUL,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,249,Anthony Knockaert,FUL,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,257,Marcus Bettinelli,CHE,GK,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,1399,Gonçalo Guedes,WOL,MID,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2122,Anis Ben Slimane,SHU,MID,7.0,0.31,0.0,0.0,0.0,0.38,0.0,0.38,0.0,0.0,0.0,0.4,0.0,0.52,0.0,0.0,0.0,0.45,0.62,0.53,0.59,0.0,0.58,0.5,0.5,0.6,0.46,6.819999999999999
520,1201,Rodrigo Bentancur,TOT,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.35,0.0,0.0,0.0,0.0,0.74,0.91,0.0,0.9,0.74,1.01,0.0,0.85,0.89,0.97,0.85,1.01,9.419999999999998
521,757,Antwoine Hackford,SHU,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,1329,Omar Richards,FOR,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,763,Jakub Moder,BHA,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.23,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004
524,821,Thomas Mcgill,BHA,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,838,Jaden Philogene Bidace,AVL,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,852,Daniel Jebbison,SHU,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.23,0.19,0.0,0.0,0.0,0.64
527,473,Ben Osborn,SHU,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,882,Mads Bech Sørensen,BRE,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1358,Thomas Strakosha,BRE,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.43
530,891,Sergi Canós,BRE,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,3197,Máximo Perrone,MCI,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,739,Karl Jakob Hein,ARS,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1468,Gonzalo Montiel,FOR,DEF,7.0,0.0,2.22,0.0,0.0,1.91,0.0,2.66,0.0,0.0,0.0,0.0,0.94,0.0,1.48,0.0,0.0,1.19,1.28,1.54,1.26,0.0,1.53,1.34,1.82,0.82,1.25,21.24
534,3470,Alejo Véliz,TOT,FOR,7.2,0.35,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.43,0.33,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.32,0.27,0.42,0.0,0.34,0.37,0.37,0.29,0.38,4.8999999999999995
535,729,Terence Kongolo,FUL,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,3402,Gabriel Osho,LUT,DEF,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.87,0.0,1.57,0.0,1.27,0.0,2.9,1.85,1.6,0.0,1.14,2.46,1.87,2.86,2.08,20.9
537,3464,Lesley Ugochukwu,CHE,MID,6.7,0.0,0.0,1.22,0.0,0.9,0.0,0.72,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.76,0.0,0.64,0.74,0.82,0.0,0.84,0.84,0.91,0.86,0.87,0.88,11.73
538,252,Tyrese Francois,FUL,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1379,Lewis O'Brien,FOR,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,3459,Ionuț Radu,BOU,GK,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,3474,Youssef Chermiti,EVE,FOR,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.0,0.19,0.0,0.21,0.26,0.23,0.0,0.25,0.25,0.24,0.21,0.26,2.5199999999999996
542,3360,Gavin Kilkenny,BOU,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,3480,Hannes Delcroix,BUR,DEF,6.7,0.44,0.0,0.0,0.74,0.8,0.0,0.59,0.0,0.0,0.0,0.83,0.0,0.95,0.0,0.0,0.46,0.0,0.98,1.24,0.87,0.0,0.59,1.18,0.82,0.8,0.69,11.98
544,1264,Malcolm Ebiowei,CRY,MID,6.6,0.9,0.0,0.0,0.0,0.71,0.0,0.29,0.0,0.0,0.34,0.0,0.0,0.37,0.0,0.0,0.43,0.0,0.39,0.45,0.48,0.0,0.39,0.37,0.49,0.46,0.49,6.5600000000000005
545,319,Luke Thomas,SHU,DEF,7.1,1.73,0.0,0.0,0.0,1.92,0.0,2.17,0.0,0.0,0.0,0.74,0.0,3.28,0.0,0.0,0.0,1.23,3.12,2.2,1.89,0.0,2.49,1.26,1.48,3.41,0.35,27.270000000000007
546,3379,Darko Churlinov,BUR,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.2,0.18,0.5700000000000001
547,291,Jack Harrison,EVE,MID,7.7,2.03,0.0,0.0,0.0,2.05,0.0,1.75,0.0,0.0,0.0,0.0,1.9,1.85,0.0,0.0,1.71,0.0,1.85,1.8,1.7,0.0,1.83,1.92,1.72,1.49,1.85,25.45
548,3391,Glen Rea,LUT,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,3466,Matheus França,CRY,MID,7.4,0.0,0.0,0.0,0.0,0.51,0.0,1.04,0.0,0.0,1.33,0.0,0.0,1.2,0.0,0.0,1.37,0.0,1.41,1.36,1.44,0.0,1.35,1.13,1.35,1.3,1.34,16.130000000000003
550,1466,Yehor Yarmoliuk,BRE,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.16,0.0,0.21,0.0,0.0,0.0,0.18,0.22,0.22,0.22,0.0,0.21,0.17,0.0,0.0,0.0,1.7599999999999998
551,1463,Kobbie Mainoo,MUN,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,1224,Emiliano Marcondes,BOU,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,806,Tyler Onyango,EVE,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,378,Tommy Doyle,WOL,MID,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,2,Matt Macey,LUT,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1376,Joseph Whitworth,CRY,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,3505,Jean-Ricner Bellegarde,WOL,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,2.13,0.0,2.28,0.0,0.0,2.4,0.0,2.33,2.03,2.4,0.0,2.47,2.23,2.24,2.08,2.36,27.299999999999997
558,3495,Odisseas Vlachodimos,FOR,GK,6.3,0.0,1.47,0.0,0.0,1.93,0.0,3.47,0.0,0.0,0.0,0.0,2.29,0.0,3.44,0.0,0.0,3.19,3.81,4.0,3.13,0.0,3.65,3.21,3.94,2.88,3.31,43.72
559,2144,Ethan Horvath,FOR,GK,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,762,Amad Diallo,MUN,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,863,Hannibal Mejbri,MUN,MID,6.7,1.83,0.0,0.0,0.0,1.76,0.0,1.74,0.0,0.0,0.0,0.0,1.32,1.7,0.0,0.0,2.04,0.0,1.73,1.42,0.0,1.76,2.22,1.53,1.74,1.82,1.74,24.349999999999998
562,788,Andy Lonergan,EVE,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,966,Konstantinos Mavropanos,WHU,DEF,7.3,0.66,0.0,0.0,0.0,0.0,0.55,0.0,0.59,0.0,0.0,0.0,0.8,0.63,0.0,0.0,0.0,0.96,0.82,0.92,0.61,0.0,0.77,1.06,0.8,0.53,0.82,10.520000000000001
564,3419,Jordan Amissah,SHU,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,1318,Tyler Adams,BOU,MID,7.0,0.65,0.0,0.0,0.0,1.62,0.0,2.54,0.0,0.0,0.0,2.23,0.0,1.81,0.0,0.0,2.2,0.0,2.33,2.15,2.12,0.0,2.07,2.4,2.06,2.26,2.09,28.529999999999998
566,1321,Luis Sinisterra,BOU,MID,7.7,2.69,0.0,0.0,0.0,2.59,0.0,2.92,0.0,0.0,0.0,2.76,0.0,1.96,0.0,0.0,2.27,0.0,2.59,2.47,2.19,0.0,2.25,2.8,2.35,2.66,2.27,34.77
567,1018,Saman Ghoddos,BRE,MID,6.5,0.0,0.44,0.0,0.0,0.4,0.0,0.52,0.0,0.0,0.0,0.5,0.0,0.63,0.0,0.0,0.0,0.55,0.6,0.63,0.51,0.0,0.49,0.37,0.0,0.0,0.0,5.640000000000001
568,915,Andrew Omobamidele,FOR,DEF,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.21,0.19,0.23,0.15,0.19,1.5199999999999998
569,232,Tom Davies,SHU,MID,6.6,1.87,0.0,0.0,0.0,1.84,0.0,1.89,0.0,0.0,0.0,1.69,0.0,1.98,0.0,0.0,0.0,1.74,2.04,1.75,1.81,0.0,1.75,1.76,1.7,1.98,1.54,25.34
570,918,Tim Krul,LUT,GK,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.21,0.0,0.18,0.0,0.2,0.0,0.32,0.26,0.27,0.0,0.25,0.33,0.29,0.36,0.3,3.19
571,1068,Roméo Lavia,CHE,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,862,Tim Iroegbunam,AVL,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,235,Jean-Philippe Gbamin,EVE,MID,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,221,João Virgínia,EVE,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.15,0.2,0.6799999999999999
575,1177,Oscar Bobb,MCI,MID,7.0,0.73,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.31,0.0,0.0,0.0,0.0,1.83
576,607,Conor Coventry,WHU,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.14,0.19,0.17,0.16,0.17,1.24
