,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,MD_27_Pts,MD_28_Pts,MD_29_Pts,MD_30_Pts,MD_31_Pts,Total_Pts
350,11,Joe Willock,NEW,MID,7.6,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.79,0.0,0.0,0.0,0.0,2.55,0.0,0.77,0.0,3.04,0.0,0.0,2.87,2.58,2.97,0.83,1.93,3.06,0.0,2.25,0.0,2.45,1.22,2.14,31.019999999999996
351,209,Dominic Calvert-Lewin,EVE,FOR,7.9,0.0,4.52,0.0,0.0,4.0,0.0,0.0,4.68,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.54,3.91,0.0,0.0,3.69,4.64,3.65,3.82,2.95,4.18,0.0,4.22,0.0,4.9,0.93,3.13,57.660000000000004
352,994,Ashley Young,EVE,DEF,7.2,0.0,3.0,0.0,0.0,1.89,0.0,0.0,2.83,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.24,2.3,0.0,0.0,1.69,3.1,1.89,2.45,1.37,2.44,0.0,2.81,0.0,3.29,0.53,1.41,33.199999999999996
353,3398,Cauley Woodrow,LUT,FOR,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,3384,Carlton Morris,LUT,FOR,7.1,2.92,0.0,0.0,2.5,0.0,0.0,0.0,2.75,0.0,0.0,2.48,0.0,0.0,2.79,1.62,0.0,2.45,0.0,2.22,0.0,3.05,2.14,2.74,1.07,2.65,0.0,2.95,0.0,2.64,0.51,2.98,40.46
355,740,Folarin Balogun,ARS,FOR,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,291,Jack Harrison,EVE,MID,7.7,0.0,3.93,0.0,0.0,3.45,0.0,0.0,3.93,0.0,0.0,3.43,0.0,0.0,0.0,0.0,0.47,3.39,0.0,0.0,3.24,3.77,3.27,3.23,2.62,3.56,0.0,3.66,0.0,4.08,0.79,2.84,49.66
357,613,Łukasz Fabiański,WHU,GK,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.17,0.0,0.17,0.0,0.23,0.0,0.15,0.92
358,706,Nélson Semedo,WOL,DEF,7.5,0.0,0.0,0.0,0.0,0.0,4.28,0.0,1.69,0.0,0.0,2.91,0.0,0.0,0.0,0.61,0.0,1.99,0.0,3.08,0.0,3.35,2.97,1.47,1.92,3.79,0.0,0.74,0.0,3.65,1.15,1.19,34.78999999999999
359,348,Taiwo Awoniyi,FOR,FOR,7.5,0.0,0.0,0.0,0.0,3.4,0.0,0.0,3.75,0.0,0.0,0.0,3.25,0.0,0.0,1.97,0.0,3.69,0.0,4.16,0.0,3.32,3.96,2.74,1.2,2.81,0.0,3.58,0.0,3.64,0.91,3.37,45.74999999999999
360,545,Eric Dier,TOT,DEF,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,593,Josh Cullen,BUR,MID,7.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.48,0.0,0.0,0.53,0.0,0.0,0.62,0.0,0.58,0.0,0.66,0.0,0.62,0.61,0.62,0.0,0.59,0.0,0.64,0.0,0.61,0.0,0.66,7.620000000000001
362,19,Kieran Tierney,ARS,DEF,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,538,Ben Davies,TOT,DEF,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.62,0.0,0.0,0.7,0.0,1.02,0.0,0.77,0.0,0.98,0.58,0.2,0.28,0.71,0.07,0.53,0.18,1.04,0.5,0.98,9.880000000000003
364,1230,Jefferson Lerma,CRY,MID,7.0,0.0,3.29,0.0,0.0,3.16,0.0,0.0,2.58,0.0,0.0,2.79,0.0,0.0,0.0,0.78,0.0,2.53,0.0,2.72,0.0,2.2,2.36,3.08,1.62,2.47,0.0,2.62,0.0,2.59,0.18,2.5,37.46999999999999
365,1735,Antoine Semenyo,BOU,MID,6.6,0.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,3.19,0.0,3.73,0.0,0.0,3.8,0.57,0.0,3.33,0.0,3.34,0.0,3.26,3.23,1.95,1.99,3.29,0.0,2.48,0.0,3.38,1.33,2.91,44.370000000000005
366,1890,Ryan Gravenberch,LIV,MID,8.1,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.06,0.0,0.47,0.0,0.51,0.48,0.47,0.2,0.42,0.45,0.0,0.49,0.0,0.42,0.27,0.5,6.210000000000001
367,555,Giovani Lo Celso,TOT,MID,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.0,0.27,0.0,0.37,0.0,0.29,0.0,0.37,0.31,0.09,0.12,0.29,0.03,0.32,0.09,0.42,0.26,0.39,4.14
368,1242,Chris Mepham,BOU,DEF,6.7,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.55,0.0,0.68,0.0,0.0,0.68,0.11,0.0,0.57,0.0,0.63,0.0,0.6,0.5,0.33,0.37,0.54,0.0,0.38,0.0,0.6,0.24,0.45,7.62
369,1105,Hwang Hee-chan,WOL,MID,7.3,0.0,0.0,0.0,0.0,0.0,4.84,0.0,3.49,0.0,0.0,4.1,0.0,0.0,0.0,0.81,0.0,3.25,0.0,3.86,0.0,4.22,3.79,2.59,2.57,4.45,0.0,2.92,0.0,4.07,1.69,3.29,49.94
370,1111,Connor Roberts,BUR,DEF,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,879,Christian Nørgaard,BRE,MID,6.9,0.0,0.0,2.76,0.0,0.0,0.0,3.85,2.95,0.0,0.0,2.18,0.0,0.0,0.0,2.27,0.0,2.45,0.0,2.68,0.0,2.62,3.07,3.01,0.06,3.38,0.0,3.22,0.0,3.46,0.1,3.22,41.279999999999994
372,3197,Máximo Perrone,MCI,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,56,Jacob Ramsey,AVL,MID,8.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,2.66,0.0,0.0,0.0,2.88,0.0,0.0,0.0,2.5,2.52,0.0,0.0,1.85,2.58,1.94,1.81,0.23,2.42,0.0,2.12,0.0,2.25,0.54,2.15,31.44
374,1050,CJ Egan-Riley,BUR,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,71,Jason Steele,BHA,GK,7.0,3.05,0.0,0.0,0.0,2.36,0.0,0.0,2.57,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.13,0.0,1.81,2.44,0.0,2.38,2.39,0.88,1.82,2.09,0.0,2.58,0.0,2.24,1.96,2.58,33.47
376,1254,Diego Carlos,AVL,DEF,7.3,0.0,0.0,0.0,0.0,4.8,0.0,0.0,3.3,0.0,0.0,0.0,2.47,0.0,0.0,0.0,2.65,3.13,0.0,0.0,1.09,2.04,0.83,0.88,0.11,1.15,0.0,0.85,0.0,0.93,0.27,1.09,25.589999999999996
377,101,Neal Maupay,BRE,FOR,7.3,0.0,0.0,1.34,0.0,0.0,0.0,1.69,1.79,0.0,0.0,1.0,0.0,0.0,0.0,1.06,0.0,0.77,0.0,0.84,0.0,0.68,1.0,0.85,0.02,0.0,0.0,0.86,0.0,0.76,0.02,0.79,13.469999999999999
378,654,Ola Aina,FOR,DEF,6.7,0.0,0.0,0.0,0.0,1.68,0.0,0.0,1.44,0.0,0.0,0.0,1.33,0.0,0.0,1.12,0.0,2.32,0.0,2.26,0.0,1.05,1.88,1.06,0.55,0.93,0.0,1.79,0.0,1.47,0.41,1.62,20.910000000000004
379,891,Sergi Canós,BRE,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,297,Kalvin Phillips,WHU,MID,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.33,0.0,0.0,0.0,1.45,0.0,0.0,0.0,1.35,1.3,0.0,1.55,0.0,1.43,1.65,1.33,0.0,1.35,0.0,1.17,0.0,1.39,0.0,1.02,17.73
381,1317,Nayef Aguerd,WHU,DEF,7.3,0.0,0.0,0.0,0.0,0.0,0.0,3.68,3.27,0.0,0.0,0.0,4.52,0.0,0.0,0.0,2.96,1.82,0.0,2.65,0.0,3.34,3.64,3.44,0.0,1.99,0.0,1.95,0.0,4.5,0.0,0.77,38.53
382,2319,Ben Doak,LIV,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,84,Tariq Lamptey,BHA,DEF,7.4,3.89,0.0,0.0,0.0,3.37,0.0,0.0,2.45,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.07,0.0,1.09,1.54,0.0,1.31,1.85,0.56,0.96,1.61,0.0,1.71,0.0,1.32,1.25,1.73,27.05
384,3362,Mahmoud Dahoud,BHA,MID,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,3376,Benson Manuel,BUR,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
386,450,Paul Dummett,NEW,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,155,Hakim Ziyech,CHE,MID,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,484,Oliver Norwood,SHU,MID,7.0,0.73,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.67,0.75,0.0,0.0,0.0,0.31,0.0,0.81,0.0,0.0,0.78,0.93,0.84,0.93,0.34,0.81,0.0,0.98,0.0,0.89,0.15,0.97,11.540000000000001
389,255,Mario Lemina,WOL,MID,7.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,2.63,0.0,0.0,2.28,0.0,0.0,0.0,0.45,0.0,2.3,0.0,2.34,0.0,2.38,2.08,1.81,1.68,3.08,0.0,2.26,0.0,3.12,1.25,2.73,33.65
390,429,Victor Lindelöf,MUN,DEF,7.9,0.72,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.42,0.0,0.97,0.0,0.0,0.0,0.48,0.0,0.66,0.0,0.0,0.54,0.51,0.41,0.14,0.29,0.52,0.0,0.36,0.0,0.32,0.25,0.3,7.719999999999999
391,148,Kepa Arrizabalaga,CHE,GK,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,653,Kenny Tete,FUL,DEF,7.4,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.8,0.0,0.0,0.93,0.0,0.0,0.0,0.82,0.0,1.09,0.0,1.05,0.0,0.78,0.99,0.3,0.07,1.15,0.0,0.89,0.0,0.64,0.37,1.18,11.5
393,1392,Orel Mangala,FOR,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,150,Callum Hudson-Odoi,FOR,MID,7.7,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.21,0.0,0.0,0.0,1.98,0.0,0.0,1.18,0.0,2.16,0.0,2.05,0.0,2.05,2.27,1.54,0.66,1.84,0.0,1.86,0.0,1.88,0.48,1.78,26.06
395,24,Willian,FUL,MID,7.7,0.0,0.0,0.0,0.0,3.49,0.0,0.0,3.62,0.0,0.0,3.36,0.0,0.0,0.0,3.47,0.0,3.74,0.0,3.54,0.0,3.42,3.63,1.3,0.29,3.59,0.0,3.31,0.0,2.86,1.61,3.64,44.870000000000005
396,127,Jay Rodriguez,BUR,FOR,6.8,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.57,0.0,0.0,0.49,0.0,0.0,0.56,0.0,1.04,0.0,0.72,0.0,0.59,0.67,0.67,0.0,0.61,0.0,0.76,0.0,0.66,0.0,0.82,8.57
397,3372,Scott Twine,BUR,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,159,Jorginho,ARS,MID,7.6,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.94,0.83,0.0,0.0,0.0,0.16,0.0,0.0,0.56,0.83,0.0,0.72,0.77,0.56,0.57,0.74,0.0,0.84,0.0,0.73,0.2,0.82,10.26
399,3416,Anel Ahmedhodzic,SHU,DEF,7.1,2.34,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,1.72,1.79,0.0,0.0,0.0,0.46,0.0,2.8,0.0,0.0,0.33,2.25,1.37,3.28,0.46,0.77,0.0,3.23,0.0,1.65,0.19,2.15,26.919999999999998
400,725,Danny Welbeck,BHA,FOR,7.5,3.72,0.0,0.0,0.0,3.68,0.0,0.0,2.98,0.0,0.0,0.0,2.74,0.0,0.0,0.0,0.1,0.0,1.83,1.97,0.0,1.93,2.24,0.77,1.43,2.18,0.0,2.19,0.0,2.04,1.75,2.34,33.89
401,6,Mohamed Elneny,ARS,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,367,Harry Wilson,FUL,MID,7.4,0.0,0.0,0.0,0.0,1.36,0.0,0.0,1.46,0.0,0.0,1.28,0.0,0.0,0.0,1.37,0.0,1.35,0.0,1.34,0.0,1.29,1.29,0.46,0.1,1.26,0.0,1.23,0.0,1.08,0.6,1.35,16.82
403,4,Eddie Nketiah,ARS,FOR,7.6,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,1.13,1.05,0.0,0.0,0.0,0.24,0.0,0.0,0.85,1.55,0.0,1.06,1.27,0.95,1.01,1.07,0.0,1.4,0.0,1.09,0.31,1.36,15.37
404,458,Sean Longstaff,NEW,MID,7.2,0.0,0.0,0.0,0.0,2.52,0.0,0.0,3.43,0.0,0.0,0.0,0.0,2.84,0.0,0.86,0.0,3.55,0.0,0.0,3.29,2.85,3.16,0.93,2.18,3.43,0.0,2.74,0.0,2.97,1.49,2.61,38.85
405,784,Morgan Gibbs-White,FOR,MID,7.9,0.0,0.0,0.0,0.0,3.17,0.0,0.0,3.46,0.0,0.0,0.0,3.01,0.0,0.0,1.85,0.0,3.46,0.0,3.87,0.0,3.23,3.86,2.76,1.2,2.94,0.0,3.53,0.0,3.58,0.91,3.36,44.19
406,1285,Brennan Johnson,TOT,MID,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,1.33,0.0,0.0,1.36,0.0,1.83,0.0,1.53,0.0,1.83,1.43,0.42,0.59,1.4,0.15,1.4,0.41,1.91,1.13,1.75,20.0
407,445,Jacob Murphy,NEW,MID,7.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.87,0.0,0.28,0.0,1.19,0.0,0.0,1.16,1.06,1.26,0.32,0.73,1.35,0.0,0.99,0.0,1.09,0.52,0.93,13.93
408,1411,Casemiro,MUN,MID,8.1,3.49,0.0,0.0,0.0,3.46,0.0,0.0,0.0,2.34,0.0,3.76,0.0,0.0,0.0,1.69,0.0,2.75,0.0,0.0,2.94,3.07,3.32,1.09,2.06,3.48,0.0,3.39,0.0,2.71,2.17,2.85,44.57
409,1165,Lewis Hall,NEW,MID,6.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.25,0.0,0.0,0.25,0.22,0.24,0.07,0.17,0.22,0.0,0.19,0.0,0.2,0.1,0.19,2.7700000000000005
410,168,Conor Gallagher,CHE,MID,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,2.5,0.0,0.4,0.0,2.41,0.0,0.0,2.5,2.58,2.62,0.77,2.37,2.24,0.25,2.76,0.65,2.27,1.93,2.59,31.139999999999993
411,1110,Marc Cucurella,CHE,DEF,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.08,0.0,1.06,0.0,0.0,0.76,0.95,0.74,0.16,0.49,0.5,0.05,0.67,0.15,0.64,0.45,0.68,7.65
412,1325,Clément Lenglet,AVL,DEF,7.7,0.0,0.0,0.0,0.0,3.79,0.0,0.0,2.79,0.0,0.0,0.0,1.69,0.0,0.0,0.0,1.35,1.57,0.0,0.0,0.64,1.28,0.62,0.54,0.07,0.7,0.0,0.55,0.0,0.6,0.17,0.68,17.040000000000003
413,594,Pablo Fornals,WHU,MID,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,1202,Dejan Kulusevski,TOT,MID,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0,2.47,0.0,0.0,2.56,0.0,3.02,0.0,2.68,0.0,2.87,2.34,0.68,0.96,2.29,0.24,2.26,0.66,2.86,1.79,2.68,33.32
415,3487,Carlos Baleba,BHA,MID,6.7,0.84,0.0,0.0,0.0,0.88,0.0,0.0,0.64,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.03,0.0,0.52,0.58,0.0,0.6,0.64,0.24,0.49,0.71,0.0,0.67,0.0,0.64,0.53,0.69,9.319999999999999
416,3401,Jordan Clark,LUT,MID,6.8,1.52,0.0,0.0,1.37,0.0,0.0,0.0,1.51,0.0,0.0,1.4,0.0,0.0,1.53,0.89,0.0,1.3,0.0,1.39,0.0,1.55,1.24,1.39,0.53,1.4,0.0,1.6,0.0,1.48,0.27,1.61,21.980000000000004
417,3420,Andre Brooks,SHU,MID,6.5,1.45,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,1.14,1.12,0.0,0.0,0.0,0.48,0.0,1.19,0.0,0.0,0.99,1.36,1.19,1.29,0.47,1.12,0.0,1.28,0.0,1.16,0.19,1.26,16.919999999999998
418,2068,Saša Lukić,FUL,MID,6.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.44,0.0,0.0,0.4,0.0,0.0,0.0,0.38,0.0,0.39,0.0,0.39,0.0,0.33,0.34,0.11,0.02,0.31,0.0,0.28,0.0,0.26,0.13,0.29,4.37
419,263,Antonee Robinson,FUL,DEF,7.7,0.0,0.0,0.0,0.0,2.71,0.0,0.0,2.9,0.0,0.0,3.45,0.0,0.0,0.0,2.5,0.0,4.18,0.0,3.57,0.0,2.62,3.52,0.85,0.19,4.38,0.0,2.6,0.0,1.53,1.03,3.9,39.93
420,160,Kurt Zouma,WHU,DEF,7.4,0.0,0.0,0.0,0.0,0.0,0.0,3.11,2.58,0.0,0.0,0.0,3.72,0.0,0.0,0.0,2.78,1.61,0.0,2.52,0.0,2.91,3.31,2.78,0.0,1.93,0.0,1.85,0.0,3.91,0.0,0.88,33.89000000000001
421,1438,Sasa Kalajdzic,WOL,FOR,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,1440,Antony,MUN,MID,8.7,1.13,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.97,0.0,1.7,0.0,0.0,0.0,0.77,0.0,1.23,0.0,0.0,1.24,1.23,1.23,0.46,0.86,1.53,0.0,1.07,0.0,1.03,0.86,1.05,17.860000000000003
423,3405,Pelly Ruddock Mpanzu,LUT,MID,6.7,0.58,0.0,0.0,0.56,0.0,0.0,0.0,0.8,0.0,0.0,0.76,0.0,0.0,0.82,0.4,0.0,0.27,0.0,0.62,0.0,0.33,0.26,0.28,0.11,0.29,0.0,0.3,0.0,0.29,0.05,0.3,7.02
424,853,Valentino Livramento,NEW,DEF,8.3,0.0,0.0,0.0,0.0,0.78,0.0,0.0,1.68,0.0,0.0,0.0,0.0,1.02,0.0,0.42,0.0,1.77,0.0,0.0,1.7,1.42,1.49,0.39,1.11,1.97,0.0,1.46,0.0,1.39,0.62,1.15,18.37
425,844,Anthony Elanga,FOR,MID,7.2,0.0,0.0,0.0,0.0,3.2,0.0,0.0,3.39,0.0,0.0,0.0,3.05,0.0,0.0,1.82,0.0,3.48,0.0,3.8,0.0,3.29,3.89,2.71,1.18,2.91,0.0,3.53,0.0,3.63,0.91,3.35,44.14
426,47,Tom Heaton,MUN,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,3478,Wilson Odobert,BUR,FOR,6.5,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,2.83,0.0,0.0,2.26,0.0,0.0,2.45,0.0,2.15,0.0,2.66,0.0,2.28,2.49,2.37,0.0,2.21,0.0,2.46,0.0,2.23,0.0,2.58,31.32
428,3182,Mykhailo Mudryk,CHE,MID,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,1.35,0.0,0.2,0.0,1.47,0.0,0.0,1.49,1.56,1.66,0.44,1.35,1.3,0.16,1.53,0.4,1.36,1.13,1.53,18.16
429,1069,Leon Bailey,AVL,MID,7.8,0.0,0.0,0.0,0.0,3.63,0.0,0.0,2.97,0.0,0.0,0.0,3.34,0.0,0.0,0.0,2.74,3.01,0.0,0.0,1.99,2.98,2.14,2.18,0.28,2.83,0.0,2.4,0.0,2.6,0.64,2.43,36.160000000000004
430,372,Joël Matip,LIV,DEF,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,608,Issa Diop,FUL,DEF,7.3,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.62,0.0,0.0,0.72,0.0,0.0,0.0,0.6,0.0,0.95,0.0,0.84,0.0,0.73,0.78,0.25,0.05,0.93,0.0,0.75,0.0,0.57,0.31,0.95,9.51
432,649,Abdoulaye Doucouré,EVE,MID,7.3,0.0,1.88,0.0,0.0,2.69,0.0,0.0,3.83,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.46,3.38,0.0,0.0,3.18,3.73,3.22,3.11,2.56,3.4,0.0,3.56,0.0,3.94,0.76,2.72,45.73
433,696,Sergio Reguilón,BRE,DEF,7.6,0.0,0.0,1.43,0.0,0.0,0.0,3.38,3.38,0.0,0.0,1.82,0.0,0.0,0.0,3.43,0.0,3.08,0.0,3.08,0.0,2.62,4.42,3.48,0.07,2.94,0.0,3.62,0.0,3.25,0.11,2.87,42.98
434,715,Vladimír Coufal,WHU,DEF,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.39,0.0,0.0,0.0,3.39,0.0,0.0,0.0,2.68,1.54,0.0,2.37,0.0,2.74,3.04,2.67,0.0,1.88,0.0,1.85,0.0,3.65,0.0,0.82,31.8
435,1109,Takehiro Tomiyasu,ARS,DEF,7.5,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,3.74,3.25,0.0,0.0,0.0,0.59,0.0,0.0,1.67,3.35,0.0,2.2,2.04,1.6,1.53,1.62,0.0,2.3,0.0,1.69,0.53,2.25,31.090000000000007
436,3412,Sandro Tonali,NEW,MID,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,370,Harvey Elliott,LIV,MID,7.5,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.12,0.0,0.8,0.0,0.98,0.83,0.95,0.37,0.77,0.82,0.0,0.93,0.0,0.79,0.51,0.96,11.5
